prod_name,spec_list,review_score,review_count,lowest_price,prod_img
MSI 모던시리즈 모던 15 H C13M-i5 WIN11 32GB램,노트북 / 39.6cm(15.6인치) / 1.9kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어i5-13세대 / i5-13420H (2.1GHz) / [그래픽] 내장그래픽 / UHD Graphics / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,0.0,0,674240,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 벡터 16 HX AI A2XWHG-U7 QHD+ 64GB램,"노트북 / 40.6cm(16인치) / 2.7kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라7(S2) / 255HX (5.2GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5070 Ti / TGP : 140W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2740070,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 소드 GF66 HX B14WFK-i9 QHD WIN11 64GB램,"노트북 / 39.6cm(15.6인치) / 2.4kg / 윈도우11(설치) / [화면] 해상도 : 2560x1440(QHD) / 밝기 : 300nit / 주사율 : 165Hz / [CPU] 인텔 / 코어i9-14세대 / i9-14900HX (5.8GHz) / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 75Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2241640,https://img.danawa.com/prod_img/500000/933/482/img/96482933_1.jpg?shrink=130:130&_v=20250822161026
LG전자 그램 프로17 17ZD90SP-EX79K WIN11,"노트북 / 43.1cm(17인치) / 1.379kg / 윈도우11(설치) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 144Hz / [CPU] 인텔 / 코어 울트라7 / 155H (4.8GHz) / NPU : 11TOPS / [그래픽] 외장그래픽 / RTX3050 / TGP : 45W / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 90Wh / 용도 : 그래픽작업용 , 휴대용",0.0,0,2468990,https://img.danawa.com/prod_img/500000/770/648/img/42648770_1.jpg?shrink=130:130&_v=20240401152954
"APPLE 맥북프로14 M4프로 14코어 CPU, 20코어 GPU 실버",AI노트북 / 35.9cm(14.2인치) / 1.6kg / 최대 22시간 / macOS Sequoia / [화면] 해상도 : 3024x1964(254ppi) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] 애플(ARM) / M4 Pro / NPU : 38TOPS / [그래픽] 내장그래픽 / 20core / [구성] 램 : 24GB / 램 교체 : 불가능 / 용량 : 1TB / 전원 : USB-PD / 배터리 : 72.4Wh / 용도 : 그래픽작업용,4.8,89,3629000,https://img.danawa.com/prod_img/500000/750/250/img/70250750_1.jpg?shrink=130:130&_v=20250527125059
MSI 프레스티지 16 AI+ Evo B2VM-U7 W11,AI노트북 / 40.6cm(16인치) / 1.5kg / 최대 25시간 / 윈도우11홈 / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / [CPU] 인텔 / 코어 울트라7(S2) / 258V (4.8GHz) / NPU : 47TOPS / [그래픽] 내장그래픽 / Arc 140V / 8core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 99.9Wh / 용도 : 사무/인강용,4.7,4,2039000,https://img.danawa.com/prod_img/500000/917/074/img/73074917_1.jpg?shrink=130:130&_v=20250527132505
에이서 프레데터 헬리오스 네오 16S 슬림 AI PHN16S-71-949J,"노트북 / 40.6cm(16인치) / 2.15kg / 윈도우11홈 / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 76Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2448000,https://img.danawa.com/prod_img/500000/997/445/img/93445997_1.jpg?shrink=130:130&_v=20250902150324
MSI GF시리즈 소드 GF76 A AI B8VF-R7 64GB램,노트북 / 43.9cm(17.3인치) / 2.7kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 105W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용,0.0,0,1452940,https://img.danawa.com/prod_img/500000/909/126/img/50126909_1.jpg?shrink=130:130&_v=20250408154314
MSI 레이더 18 HX AI A2XWIG-U9 UHD+ Mini LED W11 벨류,"노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11홈 / [화면] 해상도 : 3840x2400(WQUXGA) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라9(S2) / 285HX (5.5GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5080 / TGP : 175W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 2TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,5249000,https://img.danawa.com/prod_img/500000/238/261/img/94261238_1.jpg?shrink=130:130&_v=20250718124159
MSI 사이보그 15 A12VF-i5 WIN11 32GB램,노트북 / 39.6cm(15.6인치) / 1.98kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i5-12세대 / i5-12450H (2.0GHz) / [그래픽] 외장그래픽 / RTX4060 / TGP : 45W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용,0.0,0,1152000,https://img.danawa.com/prod_img/500000/281/521/img/19521281_1.jpg?shrink=130:130&_v=20250910143403
MSI 스텔스 14 AI Studio A1VFG-U7 퓨어 화이트,"노트북 / 35.56cm(14인치) / 1.7kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1200(WUXGA) / 밝기 : 400nit / 주사율 : 165Hz / [CPU] 인텔 / 코어 울트라7 / 155H (4.8GHz) / NPU : 11TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 90W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 1TB / 전원 : USB-PD(+DC) / 배터리 : 72Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,1785000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 15 B13VE WIN11 16GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / [그래픽] 외장그래픽 / RTX4050 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개(M.2+SATA) / 전원 : DC / 배터리 : 52.4Wh / 용도 : 게임용,5.0,1,1084070,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 사이보그 14 A13VE WIN11 16GB램,"노트북 / 35.56cm(14인치) / 1.6kg / 윈도우11(설치) / [화면] 해상도 : 1920x1200(WUXGA) / 밝기 : 400nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / [그래픽] 외장그래픽 / RTX4050 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용 , 그래픽작업용",5.0,1,1169000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 크로스헤어 17 HX AI D2XWGKG-U9 QHD+,"노트북 / 43.1cm(17인치) / 2.8kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5070 / TGP : 115W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2449000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 15 B13VE WIN11 64GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / [그래픽] 외장그래픽 / RTX4050 / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개(M.2+SATA) / 전원 : DC / 배터리 : 52.4Wh / 용도 : 게임용,0.0,0,1343630,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 타이탄 18 HX AI A2XWJG-U9 UHD+ Mini LED W11,"노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11프로 / [화면] 해상도 : 3840x2400(WQUXGA) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라9(S2) / 285HX (5.5GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5090 / TGP : 175W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 2TB+2TB / 저장 슬롯 : 4개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",5.0,5,7997000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI GF시리즈 소드 GF66 A AI B8VF-R7,노트북 / 39.6cm(15.6인치) / 2.25kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 105W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용,4.7,31,1167880,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 15 B13VE 16GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / [그래픽] 외장그래픽 / RTX4050 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개(M.2+SATA) / 전원 : DC / 배터리 : 52.4Wh / 용도 : 게임용,4.9,80,1068870,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11 32GB램,노트북 / 39.6cm(15.6인치) / 1.9kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,0.0,0,1174670,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 소드 GF66 A AI B8VE-R7 WIN11 64GB램,노트북 / 39.6cm(15.6인치) / 2.25kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4050 / TGP : 105W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh,0.0,0,1272940,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 15 B13VE 32GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i7-13세대 / i7-13620H (2.4GHz) / [그래픽] 외장그래픽 / RTX4050 / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개(M.2+SATA) / 전원 : DC / 배터리 : 52.4Wh / 용도 : 게임용,5.0,2,1158700,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI GF시리즈 소드 GF76 A AI B8VF-R9 WIN11,노트북 / 43.9cm(17.3인치) / 2.7kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠9(Zen4) / 8945HS (4.0GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 105W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용,0.0,0,1477160,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 사이보그 15 B2RWEKG-C5,노트북 / 39.6cm(15.6인치) / 1.95kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어5 / 210H (4.8GHz) / [그래픽] 외장그래픽 / RTX5050 / [구성] 램 : 8GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 55.2Wh / 용도 : 게임용,0.0,0,1113700,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 프레스티지 14 AI+ Evo C2VMG-U7 W11,AI노트북 / 35.56cm(14인치) / 1.7kg / 최대 25시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라7(S2) / 258V (4.8GHz) / NPU : 47TOPS / [그래픽] 내장그래픽 / Arc 140V / 8core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 90Wh / 용도 : 사무/인강용,5.0,2,1833240,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 소드 GF66 A AI B8VE-R7 WIN11 16GB램,노트북 / 39.6cm(15.6인치) / 2.25kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4050 / TGP : 105W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh,5.0,1,1040660,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 소드 GF66 A AI B8VE-R7 64GB램,노트북 / 39.6cm(15.6인치) / 2.25kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4050 / TGP : 105W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh,0.0,0,1254560,https://img.danawa.com/new/noData/img/noImg_160.gif
에이서 니트로 V 16 ANV16-71-786G,"노트북 / 40.6cm(16인치) / 2.5kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 180Hz / [CPU] 인텔 / 코어i7-14세대 / i7-14650HX (5.2GHz) / [그래픽] 외장그래픽 / RTX4060 / TGP : 85W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 57Wh / 용도 : 게임용 , 그래픽작업용",4.5,21,1539000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 A15 B7UCX-R5 WIN11 16GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠5(Zen3+) / 7535HS (3.3Hz) / [그래픽] 외장그래픽 / RTX2050 / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 52.4Wh / 용도 : 게임용,0.0,0,851000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 15 B12UCX-i5 WIN11 32GB램,노트북 / 39.6cm(15.6인치) / 1.86kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] 인텔 / 코어i5-12세대 / i5-12450H (2.0GHz) / [그래픽] 외장그래픽 / RTX2050 / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 52.4Wh / 용도 : 게임용,0.0,0,849000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 소드 GF66 HX B14WFK-i7 QHD,"노트북 / 39.6cm(15.6인치) / 2.4kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1440(QHD) / 밝기 : 300nit / 주사율 : 165Hz / [CPU] 인텔 / 코어i7-14세대 / i7-14650HX (5.2GHz) / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 75Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,1748380,https://img.danawa.com/new/noData/img/noImg_160.gif
에이서 프레데터 헬리오스 네오 16S 슬림 AI PHN16S-71-91JF,"노트북 / 40.6cm(16인치) / 2.15kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5060 / TGP : 115W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 1TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 76Wh / 용도 : 게임용 , 그래픽작업용",5.0,10,2295000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 15 H AI C2HMG-U7,노트북 / 39.6cm(15.6인치) / 1.9kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 8GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용,5.0,1,1048990,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI GF시리즈 소드 GF66 A AI B8VF-R7 WIN11,노트북 / 39.6cm(15.6인치) / 2.25kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4060 / TGP : 105W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh / 용도 : 게임용,5.0,1,1201670,https://img.danawa.com/prod_img/500000/356/789/img/36789356_1.jpg?shrink=130:130&_v=20250317132329
MSI 프레스티지 13 AI+ 우키요에 에디션 A2VMG-U9 2.8K OLED W11,"AI노트북 / 33.78cm(13.3인치) / 990g / 최대 24시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / [CPU] 인텔 / 코어 울트라9(S2) / 288V (5.1GHz) / NPU : 48TOPS / [그래픽] 내장그래픽 / Arc 140V / 8core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 2TB / [단자] 전원 : USB-PD / 배터리 : 75Wh / 용도 : 사무/인강용 , 휴대용",0.0,0,2629880,https://img.danawa.com/prod_img/500000/822/223/img/97223822_1.jpg?shrink=130:130&_v=20250910143050
LG전자 2025 그램 프로16 16Z90TP-KA5BK,"노트북 / 40.6cm(16인치) / 1.199kg / 최대 19.5시간 / 윈도우11홈 / [화면] 해상도 : 2880x1800(WQXGA+) / 밝기 : 400nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라5(S2) / 225H (4.9GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 130T / 7core / [구성] 램 : 16GB / 램 교체 : 불가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 77Wh / 용도 : 사무/인강용 , 휴대용",4.9,164,1829000,https://img.danawa.com/prod_img/500000/497/007/img/74007497_1.jpg?shrink=130:130&_v=20250516100612
LG전자 2025 그램 프로16 16Z90TP-GD7BK,"노트북 / 40.6cm(16인치) / 1.199kg / 최대 23.5시간 / 윈도우11홈 / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 144Hz / [CPU] 인텔 / 코어 울트라7(S2) / 255H (5.1GHz) / NPU : 13TOPS / [그래픽] 내장그래픽 / Arc 140T / 8core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 77Wh / 용도 : 사무/인강용 , 휴대용",4.7,56,2047440,https://img.danawa.com/prod_img/500000/204/807/img/74807204_1.jpg?shrink=130:130&_v=20250516100603
ASUS 비보북 S 16 S3607QA-PL009W,AI노트북 / 40.6cm(16인치) / 1.74kg / 최대 32시간 / 윈도우11홈 / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 400nit / 주사율 : 144Hz / [CPU] 퀄컴 / 스냅드래곤 X / X1-26-100 (3.0GHz) / NPU : 45TOPS / [그래픽] 내장그래픽 / Adreno (1.7 TFLOPS) / [구성] 램 : 16GB / 램 교체 : 불가능 / 용량 : 512GB / 전원 : USB-PD / 배터리 : 70Wh / 용도 : 사무/인강용,0.0,0,1099000,https://img.danawa.com/prod_img/500000/950/036/img/81036950_1.jpg?shrink=130:130&_v=20250527133003
에이서 스위프트 14 AI SF14-61T-R5B5,"AI노트북 / 35.56cm(14인치) / 1.32kg / 최대 26.5시간 / 윈도우11홈 / [화면] 해상도 : 1920x1200(WUXGA) / 밝기 : 400nit / 주사율 : 60Hz / [CPU] AMD / 라이젠AI 9 / 365 (5.0GHz) / NPU : 50TOPS / [그래픽] 내장그래픽 / Radeon 880M / 12core / [구성] 램 : 32GB / 램 교체 : 불가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD / 배터리 : 75Wh / 용도 : 사무/인강용 , 휴대용",5.0,2,1383000,https://img.danawa.com/prod_img/500000/818/884/img/73884818_1.jpg?shrink=130:130&_v=20250527132657
MSI 크로스헤어 18 HX AI A2XWGKG-U9 QHD+,"노트북 / 45.72cm(18인치) / 3.1kg / OS미포함(프리도스) / [화면] 해상도 : 2560x1600(WQXGA) / 밝기 : 500nit / 주사율 : 240Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5070 / TGP : 115W / [구성] 램 : 16GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 90Wh / 용도 : 게임용 , 그래픽작업용",0.0,0,2599000,https://img.danawa.com/prod_img/500000/295/631/img/93631295_1.jpg?shrink=130:130&_v=20250708152225
MSI 스텔스 18 HX AI A2XWIG-U9 UHD+ Mini LED W11,"노트북 / 45.72cm(18인치) / 2.89kg / 윈도우11프로 / [화면] 해상도 : 3840x2400(WQUXGA) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] 인텔 / 코어 울트라9(S2) / 275HX (5.4GHz) / NPU : 13TOPS / [그래픽] 외장그래픽 / RTX5080 / TGP : 150W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 2TB / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",5.0,1,5618450,https://img.danawa.com/prod_img/500000/942/556/img/79556942_1.jpg?shrink=130:130&_v=20250416091455
MSI 소드 GF66 A AI B8VE-R7 32GB램,노트북 / 39.6cm(15.6인치) / 2.25kg / OS미포함(프리도스) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠7(Zen4) / 8845HS (3.8GHz) / NPU : 16TOPS / [그래픽] 외장그래픽 / RTX4050 / TGP : 105W / [구성] 램 : 32GB / 램 교체 : 가능 / 용량 : 512GB / 저장 슬롯 : 2개 / 전원 : DC / 배터리 : 53.5Wh,0.0,0,1127000,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 레이더 A18 HX A9WJG-R9 UHD+ Mini LED W11,"노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11홈 / [화면] 해상도 : 3840x2400(WQUXGA) / 밝기 : 1000nit / 주사율 : 120Hz / [CPU] AMD / 라이젠9(Zen5) / 9955HX3D (5.4GHz) / [그래픽] 외장그래픽 / RTX5090 / TGP : 175W / [구성] 램 : 64GB / 램 교체 : 가능 / 용량 : 2TB / 저장 슬롯 : 2개 / 전원 : USB-PD(+DC) / 배터리 : 99.9Wh / 용도 : 게임용 , 그래픽작업용",5.0,5,7248990,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 씬 A15 B7UC-R5 WIN11,노트북 / 39.6cm(15.6인치) / 1.86kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 250nit / 주사율 : 144Hz / [CPU] AMD / 라이젠5(Zen3+) / 7535HS (3.3Hz) / [그래픽] 외장그래픽 / RTX3050 / [구성] 램 : 8GB / 램 교체 : 가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 52.4Wh / 용도 : 게임용,0.0,0,864380,https://img.danawa.com/new/noData/img/noImg_160.gif
MSI 모던시리즈 모던 14 C7M-R5 WIN11,"노트북 / 35.5cm(14인치) / 1.4kg / 윈도우11(설치) / [화면] 해상도 : 1920x1080(FHD) / 밝기 : 300nit / [CPU] AMD / 라이젠5(Zen3) / 7530U (2.0Hz) / [그래픽] 내장그래픽 / Radeon Graphics / [구성] 램 : 8GB / 램 교체 : 불가능 / 용량 : 512GB / 전원 : USB-PD(+DC) / 배터리 : 39.3Wh / 용도 : 사무/인강용 , 휴대용",3.0,2,468810,https://img.danawa.com/new/noData/img/noImg_160.gif
